token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
842-5	PKP041	842	xxx	x	x	SYM	_
842-6	PKP041	842	casa	casa	casa	NOUN	_
842-7	PKP041	842	[xx	x	x	SYM	_
842-8	PKP041	842	la]	la	il	DET	_
842-9	PKP041	842	zia	zia	zia	NOUN	_
843-0	PKP048	843	[(senti)]	senti	sentire	VERB	_
844-0	PKP048	844	paolo:	paolo	paolo	NOUN	_
845-0	PKP048	845	ormai	ormai	ormai	ADV	_
845-1	PKP048	845	è	è	essere	AUX	_
845-2	PKP048	845	barzelletta:	barzelletta	barzelleggere	VERB	_
846-0	PKP048	846	quando	quando	quando	SCONJ	_
846-1	PKP048	846	c'	c'	ci	PRON	SpaceAfter=No
846-2	PKP048	846	ho	ho	avere	AUX	_
846-3	PKP048	846	portato	portato	portare	VERB	_
846-4	PKP048	846	i	i	il	DET	_
846-5	PKP048	846	fiori:,	fiori	fiore	NOUN	Intonation=weakly_rising
847-0	PKP048	847	paola	paola	paolare	VERB	_
847-1	PKP048	847	dove	dove	dove	ADV	_
847-2	PKP048	847	ma:ngi::?	mangi	mangio	NOUN	Intonation=rising
848-0	PKP048	848	vado	vado	andare	VERB	_
848-1	PKP048	848	su	su	su	ADP	_
848-2	PKP048	848	da	da	da	ADP	_
848-3	PKP048	848	fabri:zia	fabrizia	fabrizio	NOUN	_
849-0	PKP048	849	vado	vado	andare	VERB	_
849-1	PKP048	849	su	su	su	ADV	_
849-2	PKP048	849	per	per	per	ADP	_
849-3	PKP048	849	stare	stare	stare	VERB	_
849-4	PKP048	849	con	con	con	ADP	_
849-5	PKP048	849	fabri:zia	fabrizia	fabrizia	NOUN	_
850-0	PKP048	850	perché	perché	perché	SCONJ	_
850-1	PKP048	850	io	io	io	PRON	_
850-2	PKP048	850	non	non	non	ADV	_
850-3	PKP048	850	mica	mica	mica	ADV	_
850-4	PKP048	850	ma:ngio	mangio	mangiare	VERB	_
851-0	PKP048	851	fosse	fosse	essere	AUX	_
851-1	PKP048	851	per	per	per	ADP	_
851-2	PKP048	851	me	me	me	PRON	_
851-3	PKP048	851	non	non	non	ADV	_
851-4	PKP048	851	mangerei	mangerei	mangare	VERB	_
851-5	PKP048	851	pro:prio	proprio	proprio	ADV	_
852-0	PKP048	852	{ride}	{ride}	_	X	_
853-0	PKP040	853	no	no	no	INTJ	_
853-1	PKP040	853	no	no	no	ADV	_
854-0	PKP048	854	ormai	ormai	ormai	ADV	_
854-1	PKP048	854	è::	è	essere	AUX	_
855-0	PKP048	855	°bella°	bella	bello	ADJ	Volume=low
856-0	PKP040	856	oh	oh	oh	ADV	_
856-1	PKP040	856	ma	ma	ma	CCONJ	_
856-2	PKP040	856	è	è	essere	AUX	_
856-3	PKP040	856	tutto	tutto	tutto	PRON	_
856-4	PKP040	856	(english)	english	english	INTJ	_
856-5	PKP040	856	questo	questo	questo	PRON	_
856-6	PKP040	856	(qua)	qua	qua	ADV	_
857-0	PKP048	857	°mado:nna	madonna	madonna	NOUN	Volume=low
857-1	PKP048	857	mia°	mia	mio	DET	Volume=low
858-0	PKP040	858	e:::h	eh	eh	INTJ	_
859-0	PKP048	859	è	è	essere	AUX	_
859-1	PKP048	859	ancora	ancora	ancora	ADV	_
859-2	PKP048	859	vi:vo	vivo	vivo	ADJ	_
859-3	PKP048	859	que:sto	questo	questo	DET	_
859-4	PKP048	859	(cirillo)	cirillo	cirillo	NOUN	_
860-0	PKP040	860	ve:h	veh	veh	ADV	_
860-1	PKP040	860	quanti	quanti	quanto	PRON	_
860-2	PKP040	860	sono	sono	essere	AUX	_
860-3	PKP040	860	quelli	quelli	quello	PRON	_
860-4	PKP040	860	che	che	che	PRON	_
860-5	PKP040	860	non	non	non	ADV	_
860-6	PKP040	860	giocano	giocano	giocare	VERB	_
860-7	PKP040	860	oggi?	oggi	oggi	ADV	Intonation=rising
861-0	PKP039	861	xx	x	decimo	ADJ	_
862-0	PKP040	862	eh?	eh	eh	INTJ	Intonation=rising
863-0	PKP040	863	uno	uno	uno	PRON	_
863-1	PKP040	863	solo:?	solo	solo	ADV	Intonation=rising
864-0	PKP040	864	gli	gli	il	DET	_
864-1	PKP040	864	altri	altri	altro	PRON	_
864-2	PKP040	864	stanno	stanno	stare	VERB	_
864-3	PKP040	864	bene?	bene	bene	ADV	Intonation=rising
865-0	PKP048	865	hanno	hanno	avere	AUX	_
865-1	PKP048	865	fatto	fatto	fare	VERB	_
865-2	PKP048	865	meno	meno	meno	ADV	_
865-3	PKP048	865	chia:sso	chiasso	chiasso	NOUN	_
865-4	PKP048	865	per:::	per	per	ADP	_
865-5	PKP048	865	coso:	coso	coso	ADJ	_
866-0	PKP048	866	rispetto	rispetto	rispetto	ADV	_
866-1	PKP048	866	a	a	a	ADP	_
866-2	PKP048	866	marado:na	maradona	maradona	NOUN	_
867-0	PKP040	867	beh	beh	beh	NOUN	_
867-1	PKP040	867	ma	ma	ma	CCONJ	_
868-0	PKP040	868	era	era	essere	AUX	_
868-1	PKP040	868	proprio:	proprio	proprio	ADV	_
869-0	PKP040	869	a	a	a	ADP	_
869-1	PKP040	869	parte	parte	parte	NOUN	_
869-2	PKP040	869	ch'	ch'	che	ADV	SpaceAfter=No
869-3	PKP040	869	è	è	essere	AUX	_
869-4	PKP040	869	il	il	il	DET	_
869-5	PKP040	869	suo	suo	suo	DET	_
869-6	PKP040	869	sti:le	stile	stile	NOUN	_
870-0	PKP040	870	è	è	essere	AUX	_
870-1	PKP040	870	una	una	uno	DET	_
870-2	PKP040	870	persona	persona	persona	NOUN	_
870-3	PKP040	870	silenzio:sa	silenziosa	silenzioso	ADJ	_
871-0	PKP048	871	°e:h°	eh	eh	INTJ	Volume=low
872-0	PKP041	872	sì	sì	sì	ADV	_
872-1	PKP041	872	ma	ma	ma	CCONJ	_
872-2	PKP041	872	gli	gli	lo	PRON	_
872-3	PKP041	872	hanno	hanno	avere	AUX	_
872-4	PKP041	872	svaligiato	svaligiato	svaligiare	VERB	_
872-5	PKP041	872	ca:sa	casa	casa	NOUN	_
872-6	PKP041	872	[durante	durante	durante	ADP	_
872-7	PKP041	872	i	i	il	DET	_
872-8	PKP041	872	funerali]	funerali	funerale	NOUN	_
873-0	PKP040	873	[mado:::	mado	mado	NOUN	_
873-1	PKP040	873	x	x	decimo	ADJ	_
873-2	PKP040	873	(lo]so:)	loso	loso	ADJ	_
874-0	PKP048	874	purtroppo	purtroppo	purtroppo	ADV	_
874-1	PKP048	874	{P}	{P}	_	_	_
874-2	PKP048	874	la	la	il	DET	_
874-3	PKP048	874	vita	vita	vita	NOUN	_
874-4	PKP048	874	è	è	essere	AUX	_
874-5	PKP048	874	così	così	così	ADV	_
875-0	PKP048	875	approfittano	approfittano	approfittare	VERB	_
875-1	PKP048	875	no?	no	no	ADV	Intonation=rising
876-0	PKP040	876	xxx	x	x	SYM	_
876-1	PKP040	876	secondo	secondo	secondo	ADP	_
876-2	PKP040	876	me	me	me	PRON	_
876-3	PKP040	876	li	li	li	PRON	_
876-4	PKP040	876	prendono	prendono	prendere	VERB	_
876-5	PKP040	876	eh	eh	eh	INTJ	_
877-0	PKP048	877	perché?	perché	perché	SCONJ	Intonation=rising
878-0	PKP040	878	come	come	come	ADV	_
878-1	PKP040	878	si	si	si	PRON	_
878-2	PKP040	878	può	può	potere	VERB	_
878-3	PKP040	878	da:i	dai	_	_	_
878-3a	_	_	_	da	da	ADP	_
878-3b	_	_	_	i	il	DET	_
878-4	PKP040	878	mamma	mamma	mamma	NOUN	_
879-0	PKP040	879	che	che	che	SCONJ	_
879-1	PKP040	879	poi	poi	poi	ADV	_
879-2	PKP040	879	non	non	non	ADV	_
879-3	PKP040	879	è	è	essere	AUX	_
879-4	PKP040	879	che	che	che	PRON	_
879-5	PKP040	879	hanno	hanno	avere	AUX	_
879-6	PKP040	879	rubato	rubato	rubare	VERB	_
879-7	PKP040	879	un	un	uno	DET	_
879-8	PKP040	879	granché	granché	granché	NOUN	_
880-0	PKP040	880	ma	ma	ma	CCONJ	_
880-1	PKP040	880	speriamo	speriamo	sperare	VERB	_
880-2	PKP040	880	non	non	non	ADV	_
880-3	PKP040	880	abbiano	abbiano	avere	AUX	_
880-4	PKP040	880	rubato	rubato	rubare	VERB	_
880-5	PKP040	880	cose::	cose	cosa	NOUN	_
881-0	PKP048	881	e::h	eh	eh	ADV	_
881-1	PKP048	881	[(ma	ma	ma	CCONJ	_
881-2	PKP048	881	infatti	infatti	infatti	ADV	_
881-3	PKP048	881	quelle	quelle	quelle	DET	_
881-4	PKP048	881	cose)	cose	cosa	NOUN	_
881-5	PKP048	881	ecco]	ecco	ecco	ADV	_
881-6	PKP048	881	ap[punto]	appunto	appunto	ADV	_
882-0	PKP040	882	[affetti:ve	affettive	affettivo	ADJ	_
882-1	PKP040	882	dico	dico	dire	VERB	_
882-2	PKP040	882	no]?	no	no	ADV	Intonation=rising
883-0	PKP039	883	[(l'	l'	il	DET	SpaceAfter=No
883-1	PKP039	883	orologio)]	orologio	orologio	NOUN	_
884-0	PKP040	884	sì	sì	sì	ADV	_
884-1	PKP040	884	ho	ho	avere	AUX	_
884-2	PKP040	884	le:tto	letto	leggere	VERB	_
885-0	PKP040	885	un	un	uno	DET	_
885-1	PKP040	885	orologio,	orologio	orologio	NOUN	Intonation=weakly_rising
885-2	PKP040	885	cen[to	cento	cento	NUM	_
885-3	PKP040	885	e:uro],	euro	euro	NOUN	Intonation=weakly_rising
886-0	PKP048	886	[cose	cose	cosa	NOUN	_
886-1	PKP048	886	sto:]:riche,	storiche	storico	ADJ	Intonation=weakly_rising
886-2	PKP048	886	cose:::	cose	cosa	NOUN	_
887-0	PKP039	887	xxx	x	decimo	ADJ	_
888-0	PKP048	888	io	io	io	PRON	_
888-1	PKP048	888	c'	c'	ci	PRON	SpaceAfter=No
888-2	PKP048	888	ho	ho	avere	AUX	_
888-3	PKP048	888	portato	portato	portare	VERB	_
888-4	PKP048	888	il	il	il	DET	_
888-5	PKP048	888	xx	x	decimo	ADJ	_
888-6	PKP048	888	e	e	e	CCONJ	_
888-7	PKP048	888	il	il	il	DET	_
888-8	PKP048	888	(giornale)	giornale	giornale	NOUN	_
888-9	PKP048	888	[xxxx]	x	x	SYM	_
889-0	PKP041	889	[(anche	anche	anche	ADV	_
889-1	PKP041	889	des)ca:lci]o	descalcio	descalcio	NOUN	_
889-2	PKP041	889	c'	c'	ci	PRON	SpaceAfter=No
889-3	PKP041	889	ha	ha	avere	VERB	_
889-4	PKP041	889	il	il	il	DET	_
889-5	PKP041	889	covid	covid	covid	NOUN	_
890-0	PKP041	890	non	non	non	ADV	_
890-1	PKP041	890	il	il	il	DET	_
890-2	PKP041	890	basket	basket	basket	NOUN	_
891-0	PKP040	891	x	x	x	SYM	_
891-1	PKP040	891	il	il	il	DET	_
891-2	PKP040	891	bas[(ket)]	basket	basket	NOUN	_
892-0	PKP039	892	[basket]	basket	basket	NOUN	_
892-1	PKP039	892	xx	x	decimo	ADJ	_
893-0	PKP041	893	ah	ah	ah	INTJ	_
893-1	PKP041	893	eh	eh	eh	INTJ	_
893-2	PKP041	893	il	il	il	DET	_
893-3	PKP041	893	calcio	calcio	calcio	NOUN	_
893-4	PKP041	893	ta:nti	tanti	tanto	PRON	_
893-5	PKP041	893	però	però	però	ADV	_
894-0	PKP039	894	cinque	cinque	cinque	NUM	_
895-0	PKP048	895	ho	ho	avere	AUX	_
895-1	PKP048	895	portato	portato	portare	VERB	_
895-2	PKP048	895	anche	anche	anche	ADV	_
895-3	PKP048	895	a	a	a	ADP	_
895-4	PKP048	895	xxx	x	x	SYM	_
895-5	PKP048	895	ancora	ancora	ancora	ADV	_
895-6	PKP048	895	due	due	due	NUM	_
895-7	PKP048	895	euro	euro	euro	NOUN	_
895-8	PKP048	895	xx	x	x	SYM	_
895-9	PKP048	895	per	per	per	ADP	_
895-10	PKP048	895	i	i	il	DET	_
895-11	PKP048	895	giorna:li::	giornali	giornale	NOUN	_
896-0	PKP048	896	e:::	e	e	CCONJ	_
896-1	PKP048	896	xxxxxx	x	x	SYM	_
897-0	PKP048	897	<gli	gli	il	DET	_
897-1	PKP048	897	speteguless	speteguless	speteguless	NOUN	_
897-2	PKP048	897	de:l>	del	_	_	_
897-2a	_	_	_	di	di	ADP	_
897-2b	_	_	_	il	il	DET	_
898-0	PKP048	898	<trono::>	trono	trere	VERB	_
899-0	PKP048	899	[<dei	dei	_	_	_
899-0a	_	_	_	di	di	ADP	_
899-0b	_	_	_	i	il	DET	_
899-1	PKP048	899	raga:zzi>]	ragazzi	ragazzo	NOUN	_
900-0	PKP039	900	[ti	ti	ti	PRON	_
900-1	PKP039	900	sembra	sembra	sembrare	VERB	_
900-2	PKP039	900	ti	ti	ti	PRON	_
900-3	PKP039	900	sembra]	sembra	sembrare	VERB	_
900-4	PKP039	900	una	una	uno	DET	_
900-5	PKP039	900	notizia	notizia	notizia	NOUN	_
900-6	PKP039	900	da	da	da	ADP	_
900-7	PKP039	900	darci	darci	_	_	_
900-7a	_	_	_	dar	dare	VERB	_
900-7b	_	_	_	ci	ci	PRON	_
900-8	PKP039	900	ques[ta]?	questa	questo	DET	Intonation=rising
901-0	PKP048	901	[de]i	dei	_	_	_
901-0a	_	_	_	di	di	ADP	_
901-0b	_	_	_	i	il	DET	_
901-1	PKP048	901	raga:zzi	ragazzi	ragazzo	NOUN	_
902-0	PKP048	902	eh	eh	eh	INTJ	_
902-1	PKP048	902	{P}	{P}	_	_	_
902-2	PKP048	902	quello	quello	quello	PRON	_
902-3	PKP048	902	lì	lì	lì	ADV	_
902-4	PKP048	902	tutto	tutto	tutto	PRON	_
902-5	PKP048	902	ricciolino	ricciolino	ricciolino	ADJ	_
902-6	PKP048	902	sembra	sembra	sembrare	VERB	_
902-7	PKP048	902	tanto	tanto	tanto	ADV	_
902-8	PKP048	902	se~	se~	se~	PROPN	Interrupted=Yes
902-9	PKP048	902	{P}	{P}	_	_	_
902-10	PKP048	902	fesso	fesso	fesso	ADV	_
902-11	PKP048	902	è:	è	essere	AUX	_
902-12	PKP048	902	fisioterapi:sta	fisioterapista	fisioterapedere	VERB	_
903-0	PKP040	903	ah	ah	ah	INTJ	_
904-0	PKP039	904	x[x]	x	decimo	ADJ	_
905-0	PKP048	905	[eh]	eh	eh	INTJ	_
906-0	PKP048	906	e	e	e	CCONJ	_
906-1	PKP048	906	invece::	invece	invece	ADV	_
906-2	PKP048	906	davide	davide	davidere	VERB	_
906-3	PKP048	906	quello	quello	quello	PRON	_
906-4	PKP048	906	del	del	_	_	_
906-4a	_	_	_	di	di	ADP	_
906-4b	_	_	_	il	il	DET	_
906-5	PKP048	906	salento::	salento	salento	NOUN	_
907-0	PKP048	907	è	è	essere	AUX	_
907-1	PKP048	907	ris~	ris~	ris~	PROPN	Interrupted=Yes
907-2	PKP048	907	ristoratore	ristoratore	ristoratore	NOUN	_
907-3	PKP048	907	(è)	è	essere	AUX	_
908-0	PKP048	908	la	la	la	PRON	_
908-1	PKP048	908	vedo	vedo	vedere	VERB	_
908-2	PKP048	908	xxxx	x	x	SYM	_
909-0	PKP048	909	l'	l'	il	PRON	SpaceAfter=No
909-1	PKP048	909	hai	hai	avere	AUX	_
909-2	PKP048	909	visto	visto	vedere	VERB	_
909-3	PKP048	909	xx?	xx	diciannovesmo	ADJ	Intonation=rising
910-0	PKP041	910	no:nna	nonna	nonnare	VERB	_
910-1	PKP041	910	non	non	non	ADV	_
910-2	PKP041	910	l'	l'	lo	PRON	SpaceAfter=No
910-3	PKP041	910	ho	ho	avere	AUX	_
910-4	PKP041	910	vi:sto	visto	vedere	VERB	_
911-0	PKP040	911	sembra	sembra	sembrare	VERB	_
911-1	PKP040	911	antonio	antonio	antonio	ADJ	_
912-0	PKP040	912	BEH	beh	beh	ADV	Volume=high
912-1	PKP040	912	IO	io	io	PRON	Volume=high
912-2	PKP040	912	L'	l'	lo	PRON	SpaceAfter=No|Volume=high
912-3	PKP040	912	HO	ho	avere	AUX	Volume=high
912-4	PKP040	912	DETTO	detto	dire	VERB	Volume=high
912-5	PKP040	912	{ride}	{ride}	_	_	_
913-0	PKP048	913	{ride}	{ride}	_	X	_
914-0	PKP040	914	E	e	e	CCONJ	Volume=high
914-1	PKP040	914	BEN	ben	bene	ADV	Volume=high
914-2	PKP040	914	TI	ti	ti	PRON	Volume=high
914-3	PKP040	914	STA::	sta	stare	VERB	Volume=high
915-0	PKP040	915	{ride}	{ride}	_	X	_
916-0	PKP048	916	e:cco	ecco	ecco	ADV	_
917-0	PKP041	917	quanto	quanto	quanto	ADV	_
917-1	PKP041	917	(vinuccio)	vinuccio	vinuccio	NOUN	_
917-2	PKP041	917	t'	t'	to	PRON	SpaceAfter=No
917-3	PKP041	917	ha	ha	avere	AUX	_
917-4	PKP041	917	dato	dato	dare	VERB	_
918-0	PKP039	918	no	no	no	ADV	_
918-1	PKP039	918	è	è	essere	AUX	_
918-2	PKP039	918	proprio	proprio	proprio	ADV	_
918-3	PKP039	918	così	così	così	ADV	_
919-0	PKP041	919	{ride}	{ride}	_	X	_
920-0	PKP048	920	deve	deve	dovere	AUX	_
920-1	PKP048	920	informarsi	informarsi	_	_	_
920-1a	_	_	_	informar	informare	VERB	_
920-1b	_	_	_	si	si	PRON	_
920-2	PKP048	920	(e	e	e	CCONJ	_
920-3	PKP048	920	allora)	allora	allora	ADV	_
920-4	PKP048	920	c'	c'	ci	PRON	SpaceAfter=No
920-5	PKP048	920	ho	ho	avere	AUX	_
920-6	PKP048	920	portato	portato	portare	VERB	_
920-7	PKP048	920	il	il	il	DET	_
920-8	PKP048	920	giorna:le	giornale	giornale	NOUN	_
920-9	PKP048	920	[a	a	a	ADP	_
920-10	PKP048	920	zia	zia	zio	NOUN	_
920-11	PKP048	920	mariella]	mariella	mariello	DET	_
920-12	PKP048	920	mannaggia	mannaggia	mannaggia	NOUN	_
920-13	PKP048	920	che	che	che	PRON	_
920-14	PKP048	920	non	non	non	ADV	_
920-15	PKP048	920	c'	c'	ci	PRON	SpaceAfter=No
920-16	PKP048	920	h(a)	ha	avere	VERB	_
920-17	PKP048	920	tempo	tempo	tempo	NOUN	_
920-18	PKP048	920	di	di	di	ADP	_
920-19	PKP048	920	le::ggere::	leggere	leggere	VERB	_
921-0	PKP040	921	[e::h	eh	eh	INTJ	_
921-1	PKP040	921	sì]	sì	sì	INTJ	_
922-0	PKP048	922	verame:n(te)	veramente	veramente	ADV	_
922-1	PKP048	922	io	io	io	PRON	_
922-2	PKP048	922	non	non	non	ADV	_
922-3	PKP048	922	so	so	sapere	VERB	_
922-4	PKP048	922	come	come	come	SCONJ	_
922-5	PKP048	922	fa	fa	fare	VERB	_
922-6	PKP048	922	a	a	a	ADP	_
922-7	PKP048	922	fa'	fa'	fao	DET	Truncated=Yes
922-8	PKP048	922	tutte	tutte	tutto	DET	_
922-9	PKP048	922	quelle	quelle	quelle	DET	_
922-10	PKP048	922	co:se	cose	cosa	NOUN	_
923-0	PKP048	923	si	si	si	PRON	_
923-1	PKP048	923	sta	sta	stare	AUX	_
923-2	PKP048	923	facendo	facendo	fare	VERB	_
923-3	PKP048	923	una	una	uno	DET	_
923-4	PKP048	923	maglietta	maglietta	maglietta	NOUN	_
923-5	PKP048	923	per	per	per	ADP	_
923-6	PKP048	923	ca:sa	casa	casa	NOUN	_
923-7	PKP048	923	{P}	{P}	_	_	_
923-8	PKP048	923	con	con	con	ADP	_
923-9	PKP048	923	lane	lane	lana	NOUN	_
923-10	PKP048	923	che	che	che	PRON	_
923-11	PKP048	923	le	le	le	PRON	_
923-12	PKP048	923	erano	erano	essere	AUX	_
923-13	PKP048	923	rimaste	rimaste	rimanere	VERB	_
923-14	PKP048	923	un	un	uno	DET	_
923-15	PKP048	923	golfi:no	golfino	golfino	NOUN	_
923-16	PKP048	923	così	così	così	ADV	_
924-0	PKP048	924	finisce	finisce	finire	VERB	_
924-1	PKP048	924	le	le	il	DET	_
924-2	PKP048	924	coperti:ne.	copertine	copertina	NOUN	Intonation=falling
924-3	PKP048	924	fa	fa	fare	VERB	_
924-4	PKP048	924	li	li	li	PRON	_
924-5	PKP048	924	scarpe:tti,	scarpetti	scarpetto	NOUN	Intonation=weakly_rising
924-6	PKP048	924	mamma	mamma	mamma	NOUN	_
924-7	PKP048	924	mia	mia	mio	DET	_
924-8	PKP048	924	io	io	io	PRON	_
924-9	PKP048	924	non	non	non	ADV	_
924-10	PKP048	924	lo	lo	lo	PRON	_
924-11	PKP048	924	so	so	sapere	VERB	_
925-0	PKP048	925	la	la	il	DET	_
925-1	PKP048	925	casa	casa	casa	NOUN	_
925-2	PKP048	925	che	che	che	PRON	_
925-3	PKP048	925	le	le	le	PRON	_
925-4	PKP048	925	sembra	sembra	sembrare	VERB	_
925-5	PKP048	925	il	il	il	DET	_
925-6	PKP048	925	negozio	negozio	negozio	NOUN	_
925-7	PKP048	925	di	di	di	ADP	_
925-8	PKP048	925	(lili)	lili	lile	NOUN	_
926-0	PKP048	926	giu(sto)	giusto	giusto	ADJ	_
926-1	PKP048	926	tu	tu	tu	PRON	_
926-2	PKP048	926	non	non	non	ADV	_
926-3	PKP048	926	sai	sai	sapere	VERB	_
926-4	PKP048	926	chi	chi	chi	PRON	_
926-5	PKP048	926	è	è	essere	AUX	_
926-6	PKP048	926	(lili)	lili	lile	ADJ	_
926-7	PKP048	926	ma	ma	ma	CCONJ	_
926-8	PKP048	926	tua	tua	tuo	DET	_
926-9	PKP048	926	madre	madre	madre	NOUN	_
926-10	PKP048	926	sa	sa	sapere	VERB	_
927-0	PKP048	927	siamo	siamo	essere	AUX	_
927-1	PKP048	927	andate	andate	andare	VERB	_
927-2	PKP048	927	sta[mattina]	stamattina	stamattina	NOUN	_
928-0	PKP040	928	[ecco]	ecco	ecco	ADV	_
929-0	PKP048	929	{ride}	{ride}	_	X	_
930-0	PKP040	930	{canta_you_make_me_feel}	{canta_you_make_me_feel}	_	X	_
931-0	PKP039	931	beh	beh	beh	ADV	_
931-1	PKP039	931	{P}	{P}	_	_	_
931-2	PKP039	931	sappiamo	sappiamo	sappiare	VERB	_
931-3	PKP039	931	noi	noi	noi	PRON	_
932-0	PKP040	932	adesso	adesso	adesso	ADV	_
932-1	PKP040	932	il	il	il	DET	_
932-2	PKP040	932	caffè:	caffè	caffè	NOUN	_
932-3	PKP040	932	{P}	{P}	_	_	_
932-4	PKP040	932	lo	lo	lo	PRON	_
932-5	PKP040	932	farai,	farai	fare	VERB	Intonation=weakly_rising
933-0	PKP039	933	laura	laura	laura	NOUN	_
934-0	PKP040	934	tu	tu	tu	PRON	_
934-1	PKP040	934	{ride}	{ride}	_	_	_
935-0	PKP040	935	[O]:[:]:H	oh	oh	ADV	Volume=high
935-1	PKP040	935	TU	tu	tu	PRON	Volume=high
936-0	PKP039	936	[anzi]	anzi	anzi	ADV	_
937-0	PKP039	937	[tu]	tu	tu	PRON	_
938-0	PKP041	938	no:	no	no	INTJ	_
938-1	PKP041	938	non	non	non	ADV	_
938-2	PKP041	938	vi	vi	vi	PRON	_
938-3	PKP041	938	conviene	conviene	convenere	VERB	_
939-0	PKP040	939	da::[i:::]	dai	_	_	_
939-0a	_	_	_	da	da	ADP	_
939-0b	_	_	_	i	il	DET	_
940-0	PKP039	940	[alla	alla	_	_	_
940-0a	_	_	_	a	a	ADP	_
940-0b	_	_	_	la	il	DET	_
940-1	PKP039	940	nonna]	nonna	nonna|nonno	NOUN	_
940-2	PKP039	940	invece	invece	invece	ADV	_
940-3	PKP039	940	lo	lo	lo	PRON	_
940-4	PKP039	940	fai	fai	fare	VERB	_
941-0	PKP040	941	x	x	x	SYM	_
941-1	PKP040	941	ccata	ccata	ccare	VERB	_
941-2	PKP040	941	sì	sì	sì	ADV	_
942-0	PKP048	942	non	non	non	ADV	_
942-1	PKP048	942	so	so	sapere	VERB	_
942-2	PKP048	942	come	come	come	SCONJ	_
942-3	PKP048	942	facevamo	facevamo	facere	VERB	_
942-4	PKP048	942	la	la	il	DET	_
942-5	PKP048	942	co:nta	conta	conta	NOUN	_
942-6	PKP048	942	quando	quando	quando	SCONJ	_
942-7	PKP048	942	eravamo	eravamo	essere	AUX	_
942-8	PKP048	942	tutti	tutti	tutti	PRON	_
942-9	PKP048	942	m[essi	messi	mettere	VERB	_
942-10	PKP048	942	in	in	in	ADP	_
942-11	PKP048	942	fi:la]	fila	fila	NOUN	_
943-0	PKP040	943	[a:h	ah	ah	INTJ	_
943-1	PKP040	943	è	è	essere	AUX	_
943-2	PKP040	943	ve:ro]	vero	vero	ADJ	_
943-3	PKP040	943	dai	dai	_	_	_
943-3a	_	_	_	da	da	ADP	_
943-3b	_	_	_	i	il	DET	_
944-0	PKP048	944	eh	eh	eh	INTJ	_
944-1	PKP048	944	{P}	{P}	_	_	_
944-2	PKP048	944	com'	com'	come	SCONJ	SpaceAfter=No
944-3	PKP048	944	[e:ra]?	era	essere	AUX	Intonation=rising
945-0	PKP040	945	[parti	parti	parte	NOUN	_
945-1	PKP040	945	da]	da	da	ADP	_
945-2	PKP040	945	te:	te	te	PRON	_
946-0	PKP048	946	quando	quando	quando	SCONJ	_
946-1	PKP048	946	andavamo	andavamo	andare	VERB	_
946-2	PKP048	946	a	a	a	ADP	_
946-3	PKP048	946	scuola	scuola	scuola	NOUN	_
946-4	PKP048	946	n[o:i:]	noi	noi	PRON	_
947-0	PKP041	947	[ma	ma	ma	CCONJ	_
947-1	PKP041	947	es]cludi	escludi	escludere	VERB	_
947-2	PKP041	947	me	me	me	PRON	_
947-3	PKP041	947	e	e	e	CCONJ	_
947-4	PKP041	947	la	la	il	DET	_
947-5	PKP041	947	nonna	nonna	nonna|nonno	NOUN	_
947-6	PKP041	947	dalla	dalla	_	_	_
947-6a	_	_	_	da	da	ADP	_
947-6b	_	_	_	la	il	DET	_
947-7	PKP041	947	conta:	conta	conta	NOUN	_
948-0	PKP040	948	{ride}	{ride}	_	_	_
948-1	PKP040	948	che	che	che	SCONJ	_
948-2	PKP040	948	escludi	escludi	escludere	VERB	_
949-0	PKP040	949	una	una	uno	DET	_
949-1	PKP040	949	cosa	cosa	cosa	NOUN	_
949-2	PKP040	949	[non	non	non	ADV	_
949-3	PKP040	949	la	la	la	PRON	_
949-4	PKP040	949	puoi	puoi	potere	AUX	_
949-5	PKP040	949	fare]	fare	fare	VERB	_
950-0	PKP048	950	[ai	ai	_	_	_
950-0a	_	_	_	a	a	ADP	_
950-0b	_	_	_	i	il	DET	_
950-1	PKP048	950	miei	miei	mio	DET	_
950-2	PKP048	950	tempi]	tempi	tempo	NOUN	_
950-3	PKP048	950	[quello	quello	quello	PRON	_
950-4	PKP048	950	e]ra	era	essere	AUX	_
950-5	PKP048	950	paolo	paolo	paolo	NOUN	_
951-0	PKP041	951	[no]	no	no	ADV	_
952-0	PKP048	952	non	non	non	ADV	_
952-1	PKP048	952	c'	c'	ci	PRON	SpaceAfter=No
952-2	PKP048	952	era	era	essere	VERB	_
952-3	PKP048	952	televisione	televisione	televisione	NOUN	_
952-4	PKP048	952	non	non	non	ADV	_
952-5	PKP048	952	c'	c'	ci	PRON	SpaceAfter=No
952-6	PKP048	952	era	era	essere	VERB	_
952-7	PKP048	952	niente	niente	niente	PRON	_
953-0	PKP048	953	neanche	neanche	neanche	ADV	_
953-1	PKP048	953	i	i	il	DET	_
953-2	PKP048	953	giornali	giornali	giornale	NOUN	_
954-0	PKP040	954	devi	devi	dovere	AUX	_
954-1	PKP040	954	andare	andare	andare	VERB	_
954-2	PKP040	954	a	a	a	ADP	_
954-3	PKP040	954	farti	farti	farto	NOUN	_
954-4	PKP040	954	la	la	il	DET	_
954-5	PKP040	954	do::[ccia]	doccia	doccia	NOUN	_
