token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
490-6	PKP065	490	avremmo	avremmo	avere	AUX	_
490-7	PKP065	490	fatto	fatto	fare	VERB	_
490-8	PKP065	490	s[icurame]nte	sicuramente	sicuramente	ADV	_
491-0	PKP063	491	[mh]	mh	mh	NOUN	_
492-0	PKP065	492	solo	solo	solo	ADV	_
492-1	PKP065	492	che	che	che	SCONJ	_
492-2	PKP065	492	quel	quel	quello	DET	_
492-3	PKP065	492	giorno	giorno	giorno	NOUN	_
492-4	PKP065	492	siamo	siamo	essere	AUX	_
492-5	PKP065	492	(a)ndati	andati	andare	VERB	_
492-6	PKP065	492	co(n)	con	con	ADP	_
492-7	PKP065	492	l~	l~	l~	PROPN	Interrupted=Yes
492-8	PKP065	492	giacomo	giacomo	giacomo	NOUN	_
492-9	PKP065	492	che	che	che	PRON	_
492-10	PKP065	492	m'	m'	mi	PRON	SpaceAfter=No
492-11	PKP065	492	ha	ha	avere	AUX	_
492-12	PKP065	492	detto:	detto	dire	VERB	_
492-13	PKP065	492	poverino	poverino	poverare	VERB	_
492-14	PKP065	492	lui	lui	lui	PRON	_
492-15	PKP065	492	invece	invece	invece	ADV	_
492-16	PKP065	492	pensava	pensava	pensare	VERB	_
492-17	PKP065	492	eh	eh	eh	INTJ	_
493-0	PKP065	493	che	che	che	SCONJ	_
493-1	PKP065	493	x	x	x	SYM	_
493-2	PKP065	493	aveva	aveva	avere	AUX	_
493-3	PKP065	493	fatto	fatto	fare	VERB	_
493-4	PKP065	493	la	la	il	DET	_
493-5	PKP065	493	lista:	lista	lista	NOUN	_
493-6	PKP065	493	de:	de	de	ADP	_
493-7	PKP065	493	{P}[]	{P}	_	_	_
493-8	PKP065	493	dei	dei	_	_	_
493-8a	_	_	_	di	di	ADP	_
493-8b	_	_	_	i	il	DET	_
493-9	PKP065	493	regali	regali	regalo	NOUN	_
493-10	PKP065	493	siamo	siamo	essere	AUX	_
493-11	PKP065	493	(a)ndati	andati	andare	VERB	_
493-12	PKP065	493	lì	lì	lì	ADV	_
493-13	PKP065	493	c'	c'	ci	PRON	SpaceAfter=No
493-14	PKP065	493	ha	ha	avere	AUX	_
493-15	PKP065	493	fatto	fatto	fare	VERB	_
493-16	PKP065	493	vedere	vedere	vedere	VERB	_
493-17	PKP065	493	un	un	uno	DET	_
493-18	PKP065	493	po'	po'	poco	ADV	_
493-19	PKP065	493	de	de	de	ADP	_
493-20	PKP065	493	ro:be	robe	roba	NOUN	_
494-0	PKP063	494	[mhmh]	mhmh	mhmh	NOUN	_
495-0	PKP065	495	e	e	e	CCONJ	_
495-1	PKP065	495	poi	poi	poi	ADV	_
495-2	PKP065	495	alla	alla	_	_	_
495-2a	_	_	_	a	a	ADP	_
495-2b	_	_	_	la	il	DET	_
495-3	PKP065	495	fine	fine	fine	NOUN	_
495-4	PKP065	495	abbiamo	abbiamo	avere	AUX	_
495-5	PKP065	495	scelto	scelto	scegliere	VERB	_
495-6	PKP065	495	sta	sta	sta	ADJ	_
495-7	PKP065	495	poltron~	poltron~	poltron~	PROPN	Interrupted=Yes
495-8	PKP065	495	c'	c'	ci	PRON	SpaceAfter=No
495-9	PKP065	495	era	era	essere	VERB	_
495-10	PKP065	495	altre	altre	altro	ADJ	_
495-11	PKP065	495	robe	robe	roba	NOUN	_
495-12	PKP065	495	che	che	che	PRON	_
495-13	PKP065	495	veniva	veniva	venire	VERB	_
495-14	PKP065	495	tanto	tanto	tanto	ADV	_
495-15	PKP065	495	lì	lì	lì	ADV	_
495-16	PKP065	495	meno	meno	meno	ADV	_
495-17	PKP065	495	de	de	de	ADP	_
495-18	PKP065	495	(u)na	una	uno	DET	_
495-19	PKP065	495	certa	certa	certo	ADJ	_
495-20	PKP065	495	cifra	cifra	cifra	NOUN	_
495-21	PKP065	495	non	non	non	ADV	_
495-22	PKP065	495	c'	c'	ci	PRON	SpaceAfter=No
495-23	PKP065	495	è	è	essere	VERB	_
495-24	PKP065	495	niente	niente	niente	PRON	_
496-0	PKP065	496	quindi	quindi	quindi	ADV	_
496-1	PKP065	496	c'	c'	ci	PRON	SpaceAfter=No
496-2	PKP065	496	ha	ha	avere	VERB	_
496-3	PKP065	496	fatto	fatto	fatto	NOUN	_
496-4	PKP065	496	vede'	vede'	_	_	Truncated=Yes
496-4a	_	_	_	vede	vedere	VERB	_
496-4b	_	_	_	'	'	PUNCT	_
496-5	PKP065	496	sta	sta	stare	VERB	_
496-6	PKP065	496	poltroncina	poltroncina	poltroncina	NOUN	_
496-7	PKP065	496	che	che	che	PRON	_
496-8	PKP065	496	si	si	si	PRON	_
496-9	PKP065	496	trasforma	trasforma	trasformare	VERB	_
496-10	PKP065	496	tipo	tipo	tipo	NOUN	_
496-11	PKP065	496	in	in	in	ADP	_
496-12	PKP065	496	sdraietta	sdraietta	sdraietta	NOUN	_
496-13	PKP065	496	che	che	che	PRON	_
496-14	PKP065	496	la	la	la	PRON	_
496-15	PKP065	496	usa	usa	usare	VERB	_
496-16	PKP065	496	da	da	da	ADP	_
496-17	PKP065	496	adesso	adesso	adesso	ADV	_
496-18	PKP065	496	che	che	che	SCONJ	_
496-19	PKP065	496	è	è	essere	AUX	_
496-20	PKP065	496	piccolina	piccolina	piccolino	ADJ	_
496-21	PKP065	496	fino	fino	fino	ADV	_
496-22	PKP065	496	a	a	a	ADP	_
496-23	PKP065	496	quando	quando	quando	SCONJ	_
496-24	PKP065	496	sarà	sarà	essere	AUX	_
496-25	PKP065	496	grande	grande	grande	ADJ	_
496-26	PKP065	496	si	si	si	PRON	_
496-27	PKP065	496	mette	mette	mettere	VERB	_
497-0	PKP065	497	magari	magari	magari	ADV	_
497-1	PKP065	497	che	che	che	PRON	_
497-2	PKP065	497	ne	ne	ne	PRON	_
497-3	PKP065	497	so	so	sapere	VERB	_
497-4	PKP065	497	guarda	guarda	guardare	VERB	_
497-5	PKP065	497	i	i	il	DET	_
497-6	PKP065	497	cartoni	cartoni	cartone	NOUN	_
497-7	PKP065	497	anima:ti	animati	animato	VERB	_
497-8	PKP065	497	su	su	su	ADP	_
497-9	PKP065	497	sta	sta	sta	ADJ	_
497-10	PKP065	497	poltroncina	poltroncina	poltroncina	NOUN	_
497-11	PKP065	497	così	così	così	ADV	_
498-0	PKP063	498	mh[mh]	mhmh	mhmh	NOUN	_
499-0	PKP065	499	[e	e	e	CCONJ	_
499-1	PKP065	499	vie]ne	viene	venire	VERB	_
499-2	PKP065	499	me	me	me	PRON	_
499-3	PKP065	499	sembra	sembra	sembrare	VERB	_
499-4	PKP065	499	su	su	su	ADP	_
499-5	PKP065	499	una	una	uno	DET	_
499-6	PKP065	499	sessantina	sessantina	sessantina	NOUN	_
499-7	PKP065	499	d'	d'	di	ADP	SpaceAfter=No
499-8	PKP065	499	euro	euro	euro	NOUN	_
500-0	PKP063	500	mh	mh	mh	NOUN	_
501-0	PKP064	501	ah	ah	ah	INTJ	_
501-1	PKP064	501	è	è	essere	AUX	_
501-2	PKP064	501	lievitato?	lievitato	lievitare	VERB	Intonation=rising
501-3	PKP064	501	era	era	essere	AUX	_
501-4	PKP064	501	cinquanta	cinquanta	cinquanto	ADJ	_
501-5	PKP064	501	x	x	x	SYM	_
502-0	PKP065	502	cin~	cin~	cin~	PROPN	Interrupted=Yes
502-1	PKP065	502	quaran~	quaran~	quaran~	PROPN	Interrupted=Yes
502-2	PKP065	502	eh	eh	eh	INTJ	_
502-3	PKP065	502	non	non	non	ADV	_
502-4	PKP065	502	me	me	me	PRON	_
502-5	PKP065	502	ricordo	ricordo	ricordare	VERB	_
502-6	PKP065	502	ti	ti	ti	PRON	_
502-7	PKP065	502	giuro	giuro	giurare	VERB	_
502-8	PKP065	502	n[o	no	no	ADV	_
502-9	PKP065	502	scusa	scusa	scusare	VERB	_
502-10	PKP065	502	marcello	marcello	marcello	NOUN	_
502-11	PKP065	502	non	non	non	ADV	_
502-12	PKP065	502	me	me	me	PRON	_
502-13	PKP065	502	ricordo]	ricordo	ricordare	VERB	_
503-0	PKP064	503	[no	no	no	X	_
503-1	PKP064	503	no	no	no	X	_
503-2	PKP064	503	{P}	{P}	_	_	_
503-3	PKP064	503	no	no	no	X	_
503-4	PKP064	503	no]	no	no	X	_
504-0	PKP065	504	e	e	e	CCONJ	_
504-1	PKP065	504	allora	allora	allora	ADV	_
504-2	PKP065	504	sta	sta	stare	VERB	_
504-3	PKP065	504	di	di	di	ADP	_
504-4	PKP065	504	fatto	fatto	fatto	NOUN	_
504-5	PKP065	504	che	che	che	PRON	_
504-6	PKP065	504	ho	ho	avere	AUX	_
504-7	PKP065	504	detto	detto	dire	VERB	_
504-8	PKP065	504	vabbè	vabbè	vabbé	SCONJ	_
504-9	PKP065	504	tanto	tanto	tanto	ADV	_
504-10	PKP065	504	per	per	per	ADP	_
504-11	PKP065	504	fare	fare	fare	VERB	_
504-12	PKP065	504	un	un	uno	DET	_
504-13	PKP065	504	regalo	regalo	regalo	NOUN	_
504-14	PKP065	504	tutti	tutti	tutto	PRON	_
504-15	PKP065	504	insieme	insieme	insieme	ADV	_
504-16	PKP065	504	ma	ma	ma	CCONJ	_
505-0	PKP065	505	mh	mh	mh	ADV	_
505-1	PKP065	505	intendevo	intendevo	intendere	AUX	_
505-2	PKP065	505	compreso	compreso	rendecompre	VERB	_
505-3	PKP065	505	anche	anche	anche	ADV	_
505-4	PKP065	505	giacomo	giacomo	giacomo	NOUN	_
505-5	PKP065	505	no	no	no	ADV	_
506-0	PKP065	506	eh	eh	eh	NOUN	_
506-1	PKP065	506	[xx]	x	decimo	ADJ	_
507-0	PKP063	507	[ma	ma	ma	CCONJ	_
507-1	PKP063	507	lui	lui	lui	PRON	_
507-2	PKP063	507	l]o	lo	lo	PRON	_
507-3	PKP063	507	fa	fa	fare	VERB	_
507-4	PKP063	507	con:	con	con	ADP	_
507-5	PKP063	507	giu[ditta]	giuditta	giuditta	NOUN	_
508-0	PKP065	508	[eh	eh	eh	ADV	_
508-1	PKP065	508	e]	e	e	CCONJ	_
508-2	PKP065	508	però	però	però	ADV	_
508-3	PKP065	508	e	e	e	CCONJ	_
508-4	PKP065	508	me	me	me	PRON	_
508-5	PKP065	508	me	me	me	PRON	_
508-6	PKP065	508	l'	l'	lo	PRON	SpaceAfter=No
508-7	PKP065	508	ha:	ha	avere	AUX	_
508-8	PKP065	508	l'	l'	lo	PRON	SpaceAfter=No
508-9	PKP065	508	ho	ho	avere	AUX	_
508-10	PKP065	508	scoperto	scoperto	scoprire	VERB	_
508-11	PKP065	508	dopo	dopo	dopo	ADP	_
509-0	PKP063	509	{ride}	{ride}	_	X	_
510-0	PKP065	510	e[h	eh	eh	INTJ	_
510-1	PKP065	510	non	non	non	ADV	_
510-2	PKP065	510	gliela	gliela	_	_	_
510-2a	_	_	_	glie	gli	PRON	_
510-2b	_	_	_	la	la	PRON	_
510-3	PKP065	510	c'	c'	ci	PRON	SpaceAfter=No
510-4	PKP065	510	è	è	essere	VERB	_
510-5	PKP065	510	xxxx	x	x	SYM	_
510-6	PKP065	510	sì	sì	sì	INTJ	_
510-7	PKP065	510	però	però	però	ADV	_
510-8	PKP065	510	gli]	gli	il	DET	_
510-9	PKP065	510	regalavo	regalavo	regalavo	NOUN	_
510-10	PKP065	510	quello	quello	quello	PRON	_
510-11	PKP065	510	che	che	che	PRON	_
510-12	PKP065	510	me	me	me	PRON	_
510-13	PKP065	510	pareva	pareva	parere	VERB	_
510-14	PKP065	510	e	e	e	CCONJ	_
510-15	PKP065	510	non	non	non	ADV	_
510-16	PKP065	510	andavo	andavo	andare	VERB	_
510-17	PKP065	510	manco	manco	manco	ADV	_
510-18	PKP065	510	lì	lì	lì	ADV	_
511-0	PKP064	511	[non	non	non	ADV	_
511-1	PKP064	511	xxxx	x	x	SYM	_
511-2	PKP064	511	il	il	il	DET	_
511-3	PKP064	511	fatto	fatto	fatto	NOUN	_
511-4	PKP064	511	che	che	che	SCONJ	_
511-5	PKP064	511	sei	sei	essere	AUX	_
511-6	PKP064	511	lì	lì	lì	ADV	_
511-7	PKP064	511	xxxxx]	x	decimo	ADJ	_
512-0	PKP065	512	capito	capito	capere	VERB	_
513-0	PKP065	513	cioè	cioè	cioè	ADV	_
513-1	PKP065	513	io	io	io	PRON	_
513-2	PKP065	513	ce	ce	ce	PRON	_
513-3	PKP065	513	so~	so~	so~	PROPN	Interrupted=Yes
513-4	PKP065	513	rimasta	rimasta	rimanere	VERB	_
513-5	PKP065	513	{P}	{P}	_	_	_
513-6	PKP065	513	male	male	male	ADV	_
513-7	PKP065	513	per	per	per	ADP	_
513-8	PKP065	513	questo	questo	questo	PRON	_
513-9	PKP065	513	perché	perché	perché	SCONJ	_
513-10	PKP065	513	pensavo	pensavo	pensare	VERB	_
513-11	PKP065	513	che	che	che	SCONJ	_
514-0	PKP065	514	che	che	che	SCONJ	_
514-1	PKP065	514	che	che	che	PRON	_
514-2	PKP065	514	era	era	essere	AUX	_
514-3	PKP065	514	(u)na	una	uno	DET	_
514-4	PKP065	514	roba	roba	roba	NOUN	_
514-5	PKP065	514	che	che	che	PRON	_
514-6	PKP065	514	facevamo	facevamo	facere	VERB	_
514-7	PKP065	514	tutti	tutti	tutto	PRON	_
514-8	PKP065	514	insieme	insieme	insieme	ADV	_
514-9	PKP065	514	capito	capito	capire	VERB	_
515-0	PKP063	515	no	no	no	INTJ	_
515-1	PKP063	515	no	no	no	ADV	_
515-2	PKP063	515	lui	lui	lui	PRON	_
515-3	PKP063	515	lo	lo	lo	PRON	_
515-4	PKP063	515	fa	fa	fare	VERB	_
515-5	PKP063	515	con	con	con	ADP	_
515-6	PKP063	515	giudi[tta]	giuditta	giuditta	NOUN	_
516-0	PKP065	516	[eh]	eh	eh	INTJ	_
516-1	PKP065	516	ho	ho	avere	AUX	_
516-2	PKP065	516	capito	capito	capire	VERB	_
516-3	PKP065	516	però	però	però	ADV	_
516-4	PKP065	516	me	me	me	PRON	_
516-5	PKP065	516	lo	lo	lo	PRON	_
516-6	PKP065	516	poteva	poteva	potere	AUX	_
516-7	PKP065	516	anche	anche	anche	ADV	_
516-8	PKP065	516	dire	dire	dire	VERB	_
517-0	PKP065	517	eh	eh	eh	INTJ	_
518-0	PKP065	518	lui	lui	lui	PRON	_
518-1	PKP065	518	magari	magari	magari	ADV	_
518-2	PKP065	518	lo	lo	lo	PRON	_
518-3	PKP065	518	dava	dava	dare	VERB	_
518-4	PKP065	518	per	per	per	ADP	_
518-5	PKP065	518	sconta:to	scontato	scontare	VERB	_
519-0	PKP065	519	eh	eh	eh	INTJ	_
519-1	PKP065	519	vabbè	vabbè	vabbè	INTJ	_
519-2	PKP065	519	quindi	quindi	quindi	ADV	_
519-3	PKP065	519	è	è	essere	AUX	_
519-4	PKP065	519	così	così	così	ADV	_
520-0	PKP063	520	ma	ma	ma	CCONJ	_
520-1	PKP063	520	io	io	io	PRON	_
520-2	PKP063	520	pensavo	pensavo	pensare	VERB	_
521-0	PKP063	521	già	già	già	ADV	_
521-1	PKP063	521	(pronto)	pronto	pronto	ADJ	_
521-2	PKP063	521	il	il	il	DET	_
521-3	PKP063	521	regalo	regalo	regalo	NOUN	_
522-0	PKP065	522	no:	no	no	ADV	_
522-1	PKP065	522	ha	ha	avere	AUX	_
522-2	PKP065	522	detto	detto	dire	VERB	_
522-3	PKP065	522	l'	l'	il	DET	SpaceAfter=No
522-4	PKP065	522	altro	altro	altro	ADJ	_
522-5	PKP065	522	giorno	giorno	giorno	NOUN	_
522-6	PKP065	522	erano	erano	essere	AUX	_
522-7	PKP065	522	andati	andati	andare	VERB	_
522-8	PKP065	522	e	e	e	CCONJ	_
522-9	PKP065	522	hanno	hanno	avere	AUX	_
522-10	PKP065	522	pranzato	pranzato	pranzare	VERB	_
522-11	PKP065	522	lì	lì	lì	ADV	_
523-0	PKP065	523	e	e	e	CCONJ	_
523-1	PKP065	523	quindi	quindi	quindi	ADV	_
523-2	PKP065	523	gliel'	gliel'	_	_	SpaceAfter=No
523-2a	_	_	_	glie	gli	PRON	_
523-2b	_	_	_	l'	lo	PRON	_
523-3	PKP065	523	ha	ha	avere	AUX	_
523-4	PKP065	523	fatto	fatto	fare	VERB	_
523-5	PKP065	523	in:sieme	insieme	insieme	ADV	_
523-6	PKP065	523	loro	loro	loro	PRON	_
524-0	PKP063	524	e	e	e	CCONJ	_
524-1	PKP063	524	che	che	che	PRON	_
524-2	PKP063	524	gli	gli	lo	PRON	_
524-3	PKP063	524	hanno	hanno	avere	AUX	_
524-4	PKP063	524	preso	preso	prendere	VERB	_
524-5	PKP063	524	loro	loro	loro	PRON	_
525-0	PKP063	525	cioè	cioè	cioè	ADV	_
525-1	PKP063	525	me	me	me	PRON	_
525-2	PKP063	525	l'	l'	lo	PRON	SpaceAfter=No
525-3	PKP063	525	ha	ha	avere	AUX	_
525-4	PKP063	525	dett[o	detto	dire	VERB	_
525-5	PKP063	525	ma]	ma	ma	CCONJ	_
526-0	PKP065	526	[mi	mi	mi	PRON	_
526-1	PKP065	526	sembre	sembre	sembrire	VERB	_
526-2	PKP065	526	de]lle	delle	_	_	_
526-2a	_	_	_	di	di	ADP	_
526-2b	_	_	_	le	il	DET	_
526-3	PKP065	526	scarpine	scarpine	scarpina	NOUN	_
526-4	PKP065	526	penso	penso	pensare	VERB	_
526-5	PKP065	526	che	che	che	SCONJ	_
526-6	PKP065	526	so'	so'	soco	ADV	Truncated=Yes
526-7	PKP065	526	stati	stati	essere	AUX	_
526-8	PKP065	526	loro	loro	loro	PRON	_
526-9	PKP065	526	a	a	a	ADP	_
526-10	PKP065	526	prendergli	prendergli	_	_	_
526-10a	_	_	_	prender	prendere	VERB	_
526-10b	_	_	_	gli	gli	PRON	_
526-11	PKP065	526	le	le	il	DET	_
526-12	PKP065	526	scarpine	scarpine	scarpina	NOUN	_
526-13	PKP065	526	perché	perché	perché	SCONJ	_
526-14	PKP065	526	poi	poi	poi	ADV	_
526-15	PKP065	526	ha	ha	avere	AUX	_
526-16	PKP065	526	fatto	fatto	fare	VERB	_
526-17	PKP065	526	vede'	vede'	_	_	Truncated=Yes
526-17a	_	_	_	vede	vedere	VERB	_
526-17b	_	_	_	'	'	PUNCT	_
526-18	PKP065	526	la	la	il	DET	_
526-19	PKP065	526	foto	foto	foto	NOUN	_
527-0	PKP065	527	e	e	e	CCONJ	_
527-1	PKP065	527	poi	poi	poi	ADV	_
527-2	PKP065	527	altro	altro	altro	PRON	_
527-3	PKP065	527	sinceramente	sinceramente	sinceramente	ADV	_
527-4	PKP065	527	non	non	non	ADV	_
527-5	PKP065	527	lo	lo	lo	PRON	_
527-6	PKP065	527	so	so	sapere	VERB	_
527-7	PKP065	527	o	o	o	CCONJ	_
527-8	PKP065	527	mh:	mh	mh	INTJ	_
527-9	PKP065	527	so	so	sapere	VERB	_
527-10	PKP065	527	se	se	se	SCONJ	_
527-11	PKP065	527	ce	ce	ce	PRON	_
527-12	PKP065	527	l'	l'	lo	PRON	SpaceAfter=No
527-13	PKP065	527	ha	ha	avere	AUX	_
527-14	PKP065	527	detto	detto	dire	VERB	_
527-15	PKP065	527	e	e	e	CCONJ	_
527-16	PKP065	527	non	non	non	ADV	_
527-17	PKP065	527	mi	mi	mi	PRON	_
527-18	PKP065	527	ricordo	ricordo	ricordare	VERB	_
527-19	PKP065	527	boh	boh	boh	NOUN	_
528-0	PKP063	528	ma	ma	ma	CCONJ	_
528-1	PKP063	528	mh	mh	mh	ADV	_
529-0	PKP063	529	a	a	a	ADP	_
529-1	PKP063	529	me	me	me	PRON	_
529-2	PKP063	529	sembra	sembra	sembrare	VERB	_
529-3	PKP063	529	strano	strano	strano	ADJ	_
529-4	PKP063	529	che	che	che	PRON	_
529-5	PKP063	529	ha	ha	avere	AUX	_
529-6	PKP063	529	comprato	comprato	comprare	VERB	_
529-7	PKP063	529	solo	solo	solo	ADV	_
530-0	PKP065	530	[no:	no	no	ADV	_
530-1	PKP065	530	le	le	il	DET	_
530-2	PKP065	530	scar]pine	scarpine	scarpina	NOUN	_
530-3	PKP065	530	poi	poi	poi	ADV	_
530-4	PKP065	530	gli	gli	lo	PRON	_
530-5	PKP065	530	avrà	avrà	avere	AUX	_
530-6	PKP065	530	preso	preso	prendere	VERB	_
530-7	PKP065	530	qualco~	qualco~	qualco~	PROPN	Interrupted=Yes
530-8	PKP065	530	qualcos'	qualcos'	qualcosi	PRON	SpaceAfter=No
530-9	PKP065	530	altro	altro	altro	PRON	_
530-10	PKP065	530	sicuro	sicuro	sicuro	ADJ	_
530-11	PKP065	530	però	però	però	ADV	_
530-12	PKP065	530	capito	capito	capire	VERB	_
530-13	PKP065	530	io	io	io	PRON	_
531-0	PKP063	531	[un	un	uno	DET	_
531-1	PKP063	531	paio	paio	paio	NOUN	_
531-2	PKP063	531	di	di	di	ADP	_
531-3	PKP063	531	scarpine]	scarpine	scarpina	NOUN	_
532-0	PKP065	532	con	con	con	ADP	_
532-1	PKP065	532	quel	quel	quello	DET	_
532-2	PKP065	532	prezzo	prezzo	prezzo	NOUN	_
532-3	PKP065	532	lì:	lì	lì	ADV	_
533-0	PKP065	533	gli	gli	il	DET	_
533-1	PKP065	533	p[otevo:]	potevo	potevo	NOUN	_
534-0	PKP063	534	[no	no	no	NOUN	_
534-1	PKP063	534	ma	ma	ma	CCONJ	_
534-2	PKP063	534	avres]ti	avresti	avresto	NOUN	_
534-3	PKP063	534	di	di	di	ADP	_
534-4	PKP063	534	meno:	meno	meno	ADV	_
534-5	PKP063	534	di	di	di	ADP	_
534-6	PKP063	534	[sicuro]	sicuro	sicuro	ADJ	_
535-0	PKP065	535	[a	a	a	ADP	_
535-1	PKP065	535	parte	parte	parte	NOUN	_
535-2	PKP065	535	mh	mh	mh	ADJ	_
535-3	PKP065	535	avrei	avrei	avere	AUX	_
535-4	PKP065	535	speso	speso	spendere	VERB	_
535-5	PKP065	535	di	di	di	ADP	_
535-6	PKP065	535	meno	meno	meno	ADV	_
535-7	PKP065	535	ma	ma	ma	CCONJ	_
535-8	PKP065	535	no	no	no	ADV	_
535-9	PKP065	535	avrei	avrei	avere	AUX	_
535-10	PKP065	535	preso	preso	prendere	VERB	_
535-11	PKP065	535	(u)na	una	uno	DET	_
535-12	PKP065	535	roba	roba	roba	NOUN	_
535-13	PKP065	535	che	che	che	PRON	_
535-14	PKP065	535	me	me	me	PRON	_
535-15	PKP065	535	piaceva	piaceva	piacere	VERB	_
535-16	PKP065	535	a	a	a	ADP	_
535-17	PKP065	535	me	me	me	PRON	_
535-18	PKP065	535	eh	eh	eh	INTJ	_
535-19	PKP065	535	o	o	o	CCONJ	_
535-20	PKP065	535	da	da	da	ADP	_
535-21	PKP065	535	~n	~n	~no	DET	Interrupted=Yes
535-22	PKP065	535	antra	antra	antro	ADJ	_
535-23	PKP065	535	parte	parte	parte	NOUN	_
535-24	PKP065	535	eh]	eh	eh	INTJ	_
536-0	PKP064	536	[no	no	no	ADV	_
536-1	PKP064	536	xxxxx	x	x	SYM	_
536-2	PKP064	536	(per	per	per	ADP	_
536-3	PKP064	536	me:	me	me	PRON	_
536-4	PKP064	536	l'	l'	il	DET	SpaceAfter=No
536-5	PKP064	536	altra	altra	altro	ADJ	_
536-6	PKP064	536	volta)	volta	volta	NOUN	_
536-7	PKP064	536	{P}	{P}	_	_	_
536-8	PKP064	536	che	che	che	SCONJ	_
536-9	PKP064	536	piaceva	piaceva	piacere	VERB	_
536-10	PKP064	536	de	de	de	ADP	_
536-11	PKP064	536	più	più	più	ADV	_
536-12	PKP064	536	a	a	a	ADP	_
536-13	PKP064	536	mamma]	mamma	mamma	NOUN	_
536-14	PKP064	536	o:	o	o	CCONJ	_
536-15	PKP064	536	qualcosa	qualcosa	qualcosa	PRON	_
536-16	PKP064	536	che	che	che	PRON	_
536-17	PKP064	536	magari	magari	magari	ADV	_
537-0	PKP064	537	non	non	non	ADV	_
537-1	PKP064	537	lo	lo	lo	PRON	_
537-2	PKP064	537	so	so	sapere	VERB	_
537-3	PKP064	537	più	più	più	ADV	_
537-4	PKP064	537	utile	utile	utile	ADJ	_
538-0	PKP065	538	sì	sì	sì	ADV	_
538-1	PKP065	538	mh:	mh	mh	ADV	_
538-2	PKP065	538	alla	alla	_	_	_
538-2a	_	_	_	a	a	ADP	_
538-2b	_	_	_	la	il	DET	_
538-3	PKP065	538	fine	fine	fine	NOUN	_
538-4	PKP065	538	gli	gli	il	DET	_
538-5	PKP065	538	potevo	potevo	potevo	NOUN	_
538-6	PKP065	538	prende	prende	prendere	VERB	_
538-7	PKP065	538	anche	anche	anche	ADV	_
538-8	PKP065	538	un	un	uno	DET	_
538-9	PKP065	538	buono	buono	buono	ADJ	_
538-10	PKP065	538	eh	eh	eh	NOUN	_
539-0	PKP065	539	cinquanta	cinquanta	cinquanta	NUM	_
539-1	PKP065	539	euro	euro	euro	NOUN	_
539-2	PKP065	539	di	di	di	ADP	_
539-3	PKP065	539	buono	buono	buono	ADJ	_
539-4	PKP065	539	c[i	ci	ci	PRON	_
539-5	PKP065	539	si	si	si	PRON	_
539-6	PKP065	539	comprava	comprava	comprare	VERB	_
539-7	PKP065	539	{P}	{P}	_	_	_
539-8	PKP065	539	i	i	il	DET	_
539-9	PKP065	539	pannoli:ni,	pannolini	pannolino	NOUN	Intonation=weakly_rising
539-10	PKP065	539	pe~	pe~	pe~	PROPN	Interrupted=Yes
539-11	PKP065	539	eh]	eh	eh	INTJ	_
540-0	PKP064	540	[si	si	si	PRON	_
540-1	PKP064	540	faceva	faceva	fare	VERB	_
540-2	PKP064	540	un	un	uno	DET	_
540-3	PKP064	540	buono	buono	buono	NOUN	_
540-4	PKP064	540	di	di	di	ADP	_
540-5	PKP064	540	cinquanta	cinquanta	cinquanta	NUM	_
540-6	PKP064	540	euro	euro	euro	NOUN	_
540-7	PKP064	540	così	così	così	ADV	_
540-8	PKP064	540	te	te	te	PRON	_
540-9	PKP064	540	lo	lo	lo	PRON	_
540-10	PKP064	540	spendi	spendi	spendere	VERB	_
540-11	PKP064	540	xxxx]xx	x	x	SYM	_
541-0	PKP063	541	ma	ma	ma	CCONJ	_
541-1	PKP063	541	dove	dove	dove	ADV	_
541-2	PKP063	541	l'	l'	lo	PRON	SpaceAfter=No
541-3	PKP063	541	ha	ha	avere	AUX	_
541-4	PKP063	541	fatta	fatta	fare	VERB	_
541-5	PKP063	541	la	la	il	DET	_
541-6	PKP063	541	lista	lista	lista	NOUN	_
541-7	PKP063	541	nel	nel	_	_	_
541-7a	_	_	_	in	in	ADP	_
541-7b	_	_	_	il	il	DET	_
541-8	PKP063	541	negozio	negozio	negozio	NOUN	_
541-9	PKP063	541	su:	su	su	ADP	_
541-10	PKP063	541	vicino	vicino	vicino	ADV	_
541-11	PKP063	541	la	la	il	DET	_
541-12	PKP063	541	stazione?	stazione	stazione	NOUN	Intonation=rising
542-0	PKP065	542	sì	sì	sì	ADV	_
542-1	PKP065	542	sì	sì	sì	INTJ	_
542-2	PKP065	542	do~	do~	do~	PROPN	Interrupted=Yes
542-3	PKP065	542	s~	s~	s~	PROPN	Interrupted=Yes
542-4	PKP065	542	(abbiamo)	abbiamo	avere	AUX	_
542-5	PKP065	542	andati	andati	andare	VERB	_
542-6	PKP065	542	a	a	a	ADP	_
542-7	PKP065	542	prendere:	prendere	prendere	VERB	_
542-8	PKP065	542	qu[el	quel	quello	DET	_
542-9	PKP065	542	coso	coso	coso	NOUN	_
542-10	PKP065	542	pe(r)	per	per	ADP	_
542-11	PKP065	542	chia]ra	chiara	chiaro	NOUN	_
543-0	PKP063	543	[per	per	per	ADP	_
543-1	PKP063	543	carolina]	carolina	carolina	NOUN	_
544-0	PKP065	544	sì	sì	sì	ADV	_
